anomaly,anomaly_distance_median,anomaly_fraction,anomaly_in_range,anomaly_in_range_distance_median,anomaly_intensity,first_in_visible_run,frame,ignore,ignore_fraction,ignore_intensity,instance_count,neighbor_road_fraction,normal,normal_fraction,normal_in_range,normal_intensity,segment,sequence,slots,source_frame,source_sequence,stage,state,unknown_instance_points,version,visible,visible_fraction,zero_slot_fraction,zero_slots
14,27.02750015258789,0.00011036309458117205,14,27.02750015258789,"{""n"": 14, ""mean"": 0.28146938341004507, ""minimum"": 0.24714285135269165, ""maximum"": 0.329714298248291, ""quantiles"": {""0.05"": 0.24714285135269165, ""0.25"": 0.257999986410141, ""0.5"": 0.2677142918109894, ""0.75"": 0.3179999887943268, ""0.95"": 0.329714298248291}}",0,332,1233,0.00971983540132751,"{""n"": 1233, ""mean"": 0.26793071492658194, ""minimum"": 0.0028571428265422583, ""maximum"": 1.1065714359283447, ""quantiles"": {""0.05"": 0.009142857044935226, ""0.25"": 0.025714285671710968, ""0.5"": 0.09628571569919586, ""0.75"": 0.5908571481704712, ""0.95"": 0.7834285497665405}}",1,0.0,125607,0.9901698015040913,125474,"{""n"": 125607, ""mean"": 0.24206001942373423, ""minimum"": 0.001714285695925355, ""maximum"": 1.6239999532699585, ""quantiles"": {""0.05"": 0.03371428698301315, ""0.25"": 0.09514285624027252, ""0.5"": 0.1860000044107437, ""0.75"": 0.3408571481704712, ""0.95"": 0.6265714168548584}}",0,002_00,131072,332,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126854,0.9678192138671875,0.0321807861328125,4218
16,26.956371307373047,0.00012608253678064003,16,26.956371307373047,"{""n"": 16, ""mean"": 0.2820178559049964, ""minimum"": 0.23171427845954895, ""maximum"": 0.32199999690055847, ""quantiles"": {""0.05"": 0.23171427845954895, ""0.25"": 0.2737142741680145, ""0.5"": 0.28142857551574707, ""0.75"": 0.29028570652008057, ""0.95"": 0.32199999690055847}}",0,333,1213,0.009558632319682271,"{""n"": 1213, ""mean"": 0.26081592316266305, ""minimum"": 0.0022857142612338066, ""maximum"": 0.8751428723335266, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.026571428403258324, ""0.5"": 0.09571428596973419, ""0.75"": 0.5808571577072144, ""0.95"": 0.7708571553230286}}",1,0.0,125672,0.9903152851435371,125555,"{""n"": 125672, ""mean"": 0.24219082555772153, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6271429061889648, ""quantiles"": {""0.05"": 0.03371428698301315, ""0.25"": 0.09457142651081085, ""0.5"": 0.1860000044107437, ""0.75"": 0.3417142927646637, ""0.95"": 0.6271428465843201}}",0,002_00,131072,333,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126901,0.9681777954101562,0.03182220458984375,4171
14,26.834190368652344,0.00011022406978758247,14,26.834190368652344,"{""n"": 14, ""mean"": 0.2794897960765021, ""minimum"": 0.2531428635120392, ""maximum"": 0.31057143211364746, ""quantiles"": {""0.05"": 0.2531428635120392, ""0.25"": 0.2628571391105652, ""0.5"": 0.27628570795059204, ""0.75"": 0.2928571403026581, ""0.95"": 0.31057143211364746}}",0,334,1182,0.009306060749208749,"{""n"": 1182, ""mean"": 0.2520519696666927, ""minimum"": 0.00342857139185071, ""maximum"": 0.9688571691513062, ""quantiles"": {""0.05"": 0.009714285843074322, ""0.25"": 0.02628571353852749, ""0.5"": 0.09200000017881393, ""0.75"": 0.5820000171661377, ""0.95"": 0.7708571553230286}}",1,0.0,125818,0.9905837151810036,125687,"{""n"": 125818, ""mean"": 0.24181155999727894, ""minimum"": 0.0020000000949949026, ""maximum"": 1.632285714149475, ""quantiles"": {""0.05"": 0.03257142752408981, ""0.25"": 0.09399999678134918, ""0.5"": 0.1851428598165512, ""0.75"": 0.34200000762939453, ""0.95"": 0.6271428465843201}}",0,002_00,131072,334,206,visible,3,0,synthetic/pilot_v2_r2/train/002,127014,0.9690399169921875,0.0309600830078125,4058
11,26.73623275756836,8.667696283922211e-05,11,26.73623275756836,"{""n"": 11, ""mean"": 0.2768831185319207, ""minimum"": 0.19742856919765472, ""maximum"": 0.3205714225769043, ""quantiles"": {""0.05"": 0.19742856919765472, ""0.25"": 0.2542857229709625, ""0.5"": 0.2882857024669647, ""0.75"": 0.30142858624458313, ""0.95"": 0.3205714225769043}}",0,335,1197,0.009432029501686262,"{""n"": 1197, ""mean"": 0.2375958947042344, ""minimum"": 0.00342857139185071, ""maximum"": 0.8611428737640381, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.025428570806980133, ""0.5"": 0.08542857319116592, ""0.75"": 0.5394285917282104, ""0.95"": 0.725428581237793}}",1,0.0,125700,0.9904812935354745,125568,"{""n"": 125700, ""mean"": 0.24166530288588634, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6239999532699585, ""quantiles"": {""0.05"": 0.03257142752408981, ""0.25"": 0.09314285963773727, ""0.5"": 0.18457143008708954, ""0.75"": 0.3442857265472412, ""0.95"": 0.6265714168548584}}",0,002_00,131072,335,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126908,0.968231201171875,0.031768798828125,4164
13,26.615169525146484,0.00010246466939380325,13,26.615169525146484,"{""n"": 13, ""mean"": 0.28215384712586034, ""minimum"": 0.23571428656578064, ""maximum"": 0.3191428482532501, ""quantiles"": {""0.05"": 0.23571428656578064, ""0.25"": 0.27000001072883606, ""0.5"": 0.2825714349746704, ""0.75"": 0.2977142930030823, ""0.95"": 0.3191428482532501}}",0,336,1197,0.009434631481875577,"{""n"": 1197, ""mean"": 0.2349757730399485, ""minimum"": 0.0022857142612338066, ""maximum"": 0.8522857427597046, ""quantiles"": {""0.05"": 0.011428571306169033, ""0.25"": 0.02857142873108387, ""0.5"": 0.09342857450246811, ""0.75"": 0.5082857012748718, ""0.95"": 0.7419999837875366}}",1,,125663,0.9904629038487306,125555,"{""n"": 125663, ""mean"": 0.24146785332886614, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6282857656478882, ""quantiles"": {""0.05"": 0.03228571265935898, ""0.25"": 0.09228571504354477, ""0.5"": 0.18400000035762787, ""0.75"": 0.34371429681777954, ""0.95"": 0.6274285912513733}}",0,002_00,131072,336,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126873,0.9679641723632812,0.03203582763671875,4199
12,26.537609100341797,9.46431951542684e-05,12,26.537609100341797,"{""n"": 12, ""mean"": 0.27266666541496914, ""minimum"": 0.25114285945892334, ""maximum"": 0.30714285373687744, ""quantiles"": {""0.05"": 0.25114285945892334, ""0.25"": 0.25114285945892334, ""0.5"": 0.2680000066757202, ""0.75"": 0.2822857201099396, ""0.95"": 0.30714285373687744}}",0,337,1171,0.009235598460470692,"{""n"": 1171, ""mean"": 0.2235476392270388, ""minimum"": 0.004000000189989805, ""maximum"": 0.8759999871253967, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.02685714326798916, ""0.5"": 0.07999999821186066, ""0.75"": 0.4382857084274292, ""0.95"": 0.7371428608894348}}",1,0.0,125609,0.990669758344375,125499,"{""n"": 125609, ""mean"": 0.24141024245776274, ""minimum"": 0.001714285695925355, ""maximum"": 1.6325714588165283, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.0917142853140831, ""0.5"": 0.1834285706281662, ""0.75"": 0.34457144141197205, ""0.95"": 0.6277142763137817}}",0,002_00,131072,337,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126792,0.96734619140625,0.03265380859375,4280
10,26.443157196044922,7.893033608537105e-05,10,26.443157196044922,"{""n"": 10, ""mean"": 0.2837428584694862, ""minimum"": 0.24171428382396698, ""maximum"": 0.32600000500679016, ""quantiles"": {""0.05"": 0.24171428382396698, ""0.25"": 0.2725714147090912, ""0.5"": 0.2794285714626312, ""0.75"": 0.2980000078678131, ""0.95"": 0.32600000500679016}}",0,338,1152,0.009092774717034745,"{""n"": 1152, ""mean"": 0.21439732159908292, ""minimum"": 0.004285714123398066, ""maximum"": 0.8788571357727051, ""quantiles"": {""0.05"": 0.011142857372760773, ""0.25"": 0.02628571353852749, ""0.5"": 0.0722857117652893, ""0.75"": 0.36571428179740906, ""0.95"": 0.7171428799629211}}",1,0.0,125532,0.9908282949468799,125416,"{""n"": 125532, ""mean"": 0.24096845422543312, ""minimum"": 0.001714285695925355, ""maximum"": 1.632857084274292, ""quantiles"": {""0.05"": 0.03200000151991844, ""0.25"": 0.09114285558462143, ""0.5"": 0.18314285576343536, ""0.75"": 0.34457144141197205, ""0.95"": 0.6265714168548584}}",0,002_00,131072,338,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126694,0.9665985107421875,0.0334014892578125,4378
12,26.265087127685547,9.47268708556994e-05,12,26.265087127685547,"{""n"": 12, ""mean"": 0.2833095242579778, ""minimum"": 0.2574285566806793, ""maximum"": 0.322857141494751, ""quantiles"": {""0.05"": 0.2574285566806793, ""0.25"": 0.2671428620815277, ""0.5"": 0.27971428632736206, ""0.75"": 0.2865714430809021, ""0.95"": 0.322857141494751}}",0,339,1126,0.00888853804862646,"{""n"": 1126, ""mean"": 0.21263587919641186, ""minimum"": 0.004000000189989805, ""maximum"": 0.8157142996788025, ""quantiles"": {""0.05"": 0.011142857372760773, ""0.25"": 0.02857142873108387, ""0.5"": 0.07571428269147873, ""0.75"": 0.3654285669326782, ""0.95"": 0.7097142934799194}}",1,0.0,125542,0.9910167350805178,125439,"{""n"": 125542, ""mean"": 0.2412513307842306, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6271429061889648, ""quantiles"": {""0.05"": 0.03142857179045677, ""0.25"": 0.09114285558462143, ""0.5"": 0.18285714089870453, ""0.75"": 0.3465714156627655, ""0.95"": 0.6277142763137817}}",0,002_00,131072,339,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126680,0.96649169921875,0.03350830078125,4392
14,26.220516204833984,0.00011062908438628515,14,26.220516204833984,"{""n"": 14, ""mean"": 0.26712244961942944, ""minimum"": 0.23199999332427979, ""maximum"": 0.3002857267856598, ""quantiles"": {""0.05"": 0.23199999332427979, ""0.25"": 0.2557142972946167, ""0.5"": 0.263142853975296, ""0.75"": 0.27971428632736206, ""0.95"": 0.3002857267856598}}",0,340,1102,0.008708089356691874,"{""n"": 1102, ""mean"": 0.2142118225465723, ""minimum"": 0.0037142857909202576, ""maximum"": 0.9848571419715881, ""quantiles"": {""0.05"": 0.011142857372760773, ""0.25"": 0.026571428403258324, ""0.5"": 0.0722857117652893, ""0.75"": 0.4205714166164398, ""0.95"": 0.7077142596244812}}",1,0.0,125433,0.9911812815589218,125329,"{""n"": 125433, ""mean"": 0.24176640228019255, ""minimum"": 0.001714285695925355, ""maximum"": 1.6351428031921387, ""quantiles"": {""0.05"": 0.031142856925725937, ""0.25"": 0.0908571407198906, ""0.5"": 0.18371428549289703, ""0.75"": 0.3479999899864197, ""0.95"": 0.6274285912513733}}",0,002_00,131072,340,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126549,0.9654922485351562,0.03450775146484375,4523
12,26.189708709716797,9.47792433457073e-05,12,26.189708709716797,"{""n"": 12, ""mean"": 0.2736428578694661, ""minimum"": 0.2231428623199463, ""maximum"": 0.3117142915725708, ""quantiles"": {""0.05"": 0.2231428623199463, ""0.25"": 0.26257142424583435, ""0.5"": 0.26914286613464355, ""0.75"": 0.2874285578727722, ""0.95"": 0.3117142915725708}}",0,341,1103,0.008711792117526262,"{""n"": 1103, ""mean"": 0.2005408624772249, ""minimum"": 0.004000000189989805, ""maximum"": 0.8048571348190308, ""quantiles"": {""0.05"": 0.011142857372760773, ""0.25"": 0.028857143595814705, ""0.5"": 0.06800000369548798, ""0.75"": 0.33399999141693115, ""0.95"": 0.6911428570747375}}",1,0.0,125495,0.9911934286391281,125393,"{""n"": 125495, ""mean"": 0.24114919547082125, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.030857142060995102, ""0.25"": 0.09000000357627869, ""0.5"": 0.18371428549289703, ""0.75"": 0.34771427512168884, ""0.95"": 0.6285714507102966}}",0,002_00,131072,341,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126610,0.9659576416015625,0.0340423583984375,4462
15,26.071317672729492,0.00011875544295780223,15,26.071317672729492,"{""n"": 15, ""mean"": 0.2757333338260651, ""minimum"": 0.24799999594688416, ""maximum"": 0.31142857670783997, ""quantiles"": {""0.05"": 0.24799999594688416, ""0.25"": 0.2565714418888092, ""0.5"": 0.27457141876220703, ""0.75"": 0.2962857186794281, ""0.95"": 0.31142857670783997}}",0,342,1066,0.008439553479534479,"{""n"": 1066, ""mean"": 0.19251728741217083, ""minimum"": 0.003142857225611806, ""maximum"": 0.8202857375144958, ""quantiles"": {""0.05"": 0.011142857372760773, ""0.25"": 0.025142857804894447, ""0.5"": 0.061714284121990204, ""0.75"": 0.2611428499221802, ""0.95"": 0.6731428503990173}}",1,,125229,0.9914416910775077,125116,"{""n"": 125229, ""mean"": 0.2417981640908519, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6268571615219116, ""quantiles"": {""0.05"": 0.030571429058909416, ""0.25"": 0.09000000357627869, ""0.5"": 0.18371428549289703, ""0.75"": 0.3497142791748047, ""0.95"": 0.6291428804397583}}",0,002_00,131072,342,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126310,0.9636688232421875,0.0363311767578125,4762
15,25.960617065429688,0.00011867558052138138,15,25.960617065429688,"{""n"": 15, ""mean"": 0.272838094830513, ""minimum"": 0.23085714876651764, ""maximum"": 0.30885714292526245, ""quantiles"": {""0.05"": 0.23085714876651764, ""0.25"": 0.2588571310043335, ""0.5"": 0.27171429991722107, ""0.75"": 0.29342857003211975, ""0.95"": 0.30885714292526245}}",0,343,1027,0.008125321413030578,"{""n"": 1027, ""mean"": 0.1838308523348764, ""minimum"": 0.0028571428265422583, ""maximum"": 0.817714273929596, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.02428571507334709, ""0.5"": 0.055142857134342194, ""0.75"": 0.22771428525447845, ""0.95"": 0.671999990940094}}",1,,125353,0.9917560030064481,125259,"{""n"": 125353, ""mean"": 0.24206196210908232, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6282857656478882, ""quantiles"": {""0.05"": 0.03028571419417858, ""0.25"": 0.08942857384681702, ""0.5"": 0.1842857152223587, ""0.75"": 0.35114285349845886, ""0.95"": 0.6308571696281433}}",0,002_00,131072,343,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126395,0.9643173217773438,0.03568267822265625,4677
13,25.83917999267578,0.00010284484668206702,13,25.83917999267578,"{""n"": 13, ""mean"": 0.268923078592007, ""minimum"": 0.23571428656578064, ""maximum"": 0.2985714375972748, ""quantiles"": {""0.05"": 0.23571428656578064, ""0.25"": 0.25628572702407837, ""0.5"": 0.2680000066757202, ""0.75"": 0.28057143092155457, ""0.95"": 0.2985714375972748}}",0,344,1027,0.008124742887883295,"{""n"": 1027, ""mean"": 0.1803861453142126, ""minimum"": 0.0022857142612338066, ""maximum"": 0.8080000281333923, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.02428571507334709, ""0.5"": 0.055142857134342194, ""0.75"": 0.21314285695552826, ""0.95"": 0.670285701751709}}",1,,125364,0.9917724122654347,125267,"{""n"": 125364, ""mean"": 0.24216144302238798, ""minimum"": 0.001714285695925355, ""maximum"": 1.6325714588165283, ""quantiles"": {""0.05"": 0.029999999329447746, ""0.25"": 0.08857142925262451, ""0.5"": 0.1842857152223587, ""0.75"": 0.35257142782211304, ""0.95"": 0.6305714249610901}}",0,002_00,131072,344,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126404,0.964385986328125,0.035614013671875,4668
15,25.67176055908203,0.00011862302393812623,15,25.67176055908203,"{""n"": 15, ""mean"": 0.2849333345890045, ""minimum"": 0.2542857229709625, ""maximum"": 0.326285719871521, ""quantiles"": {""0.05"": 0.2542857229709625, ""0.25"": 0.2582857012748718, ""0.5"": 0.2848571538925171, ""0.75"": 0.3082857131958008, ""0.95"": 0.326285719871521}}",0,345,1044,0.008256162466093587,"{""n"": 1044, ""mean"": 0.1769603172377808, ""minimum"": 0.0037142857909202576, ""maximum"": 0.7937142848968506, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.024000000208616257, ""0.5"": 0.05371428653597832, ""0.75"": 0.21085713803768158, ""0.95"": 0.6625714302062988}}",1,,125392,0.9916252145099683,125292,"{""n"": 125392, ""mean"": 0.24250035316790947, ""minimum"": 0.0014285714132711291, ""maximum"": 1.632285714149475, ""quantiles"": {""0.05"": 0.02971428632736206, ""0.25"": 0.08828571438789368, ""0.5"": 0.18457143008708954, ""0.75"": 0.3537142872810364, ""0.95"": 0.6322857141494751}}",0,002_00,131072,345,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126451,0.9647445678710938,0.03525543212890625,4621
16,25.62920379638672,0.0001266845080682196,16,25.62920379638672,"{""n"": 16, ""mean"": 0.2719107186421752, ""minimum"": 0.2085714340209961, ""maximum"": 0.30542856454849243, ""quantiles"": {""0.05"": 0.2085714340209961, ""0.25"": 0.25514286756515503, ""0.5"": 0.27000001072883606, ""0.75"": 0.29428571462631226, ""0.95"": 0.30542856454849243}}",0,346,1027,0.008131561861628845,"{""n"": 1027, ""mean"": 0.17419891522860856, ""minimum"": 0.0028571428265422583, ""maximum"": 0.8151428699493408, ""quantiles"": {""0.05"": 0.010857142508029938, ""0.25"": 0.025714285671710968, ""0.5"": 0.05257142707705498, ""0.75"": 0.20628571510314941, ""0.95"": 0.6574285626411438}}",1,,125255,0.9917417536303029,125159,"{""n"": 125255, ""mean"": 0.2433509994168007, ""minimum"": 0.001714285695925355, ""maximum"": 1.6265714168548584, ""quantiles"": {""0.05"": 0.029428571462631226, ""0.25"": 0.087714284658432, ""0.5"": 0.1842857152223587, ""0.75"": 0.35600000619888306, ""0.95"": 0.6368571519851685}}",0,002_00,131072,346,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126298,0.9635772705078125,0.0364227294921875,4774
15,25.540977478027344,0.00011863522042423955,15,25.540977478027344,"{""n"": 15, ""mean"": 0.27948571046193443, ""minimum"": 0.22771428525447845, ""maximum"": 0.32028570771217346, ""quantiles"": {""0.05"": 0.22771428525447845, ""0.25"": 0.257999986410141, ""0.5"": 0.28857141733169556, ""0.75"": 0.2962857186794281, ""0.95"": 0.32028570771217346}}",0,347,1050,0.008304465429696768,"{""n"": 1050, ""mean"": 0.16672027170525067, ""minimum"": 0.004000000189989805, ""maximum"": 0.7742857336997986, ""quantiles"": {""0.05"": 0.011428571306169033, ""0.25"": 0.02428571507334709, ""0.5"": 0.05371428653597832, ""0.75"": 0.19371429085731506, ""0.95"": 0.6480000019073486}}",1,,125373,0.991576899349879,125277,"{""n"": 125373, ""mean"": 0.2440905047976003, ""minimum"": 0.001714285695925355, ""maximum"": 1.6285713911056519, ""quantiles"": {""0.05"": 0.029428571462631226, ""0.25"": 0.08714285492897034, ""0.5"": 0.1851428598165512, ""0.75"": 0.35857143998146057, ""0.95"": 0.6359999775886536}}",0,002_00,131072,347,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126438,0.9646453857421875,0.0353546142578125,4634
17,25.445266723632812,0.00013444793306074674,17,25.445266723632812,"{""n"": 17, ""mean"": 0.272386553532937, ""minimum"": 0.2314285784959793, ""maximum"": 0.3117142915725708, ""quantiles"": {""0.05"": 0.2314285784959793, ""0.25"": 0.26028570532798767, ""0.5"": 0.27142858505249023, ""0.75"": 0.28057143092155457, ""0.95"": 0.3117142915725708}}",0,348,1098,0.00868375473533529,"{""n"": 1098, ""mean"": 0.16381993229973396, ""minimum"": 0.003142857225611806, ""maximum"": 1.1545714139938354, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.023714285343885422, ""0.5"": 0.05257142707705498, ""0.75"": 0.18457143008708954, ""0.95"": 0.6420000195503235}}",1,0.0,125328,0.9911817973316039,125233,"{""n"": 125328, ""mean"": 0.24470837658617586, ""minimum"": 0.001714285695925355, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.08657142519950867, ""0.5"": 0.18542857468128204, ""0.75"": 0.3594285845756531, ""0.95"": 0.6377142667770386}}",0,002_00,131072,348,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126443,0.9646835327148438,0.03531646728515625,4629
14,25.316823959350586,0.00011073321205410108,14,25.316823959350586,"{""n"": 14, ""mean"": 0.279918372631073, ""minimum"": 0.2240000069141388, ""maximum"": 0.2997142970561981, ""quantiles"": {""0.05"": 0.2240000069141388, ""0.25"": 0.2688571512699127, ""0.5"": 0.2851428687572479, ""0.75"": 0.2977142930030823, ""0.95"": 0.2997142970561981}}",0,349,1107,0.008755833267420706,"{""n"": 1107, ""mean"": 0.157193186224498, ""minimum"": 0.0028571428265422583, ""maximum"": 1.0648571252822876, ""quantiles"": {""0.05"": 0.010857142508029938, ""0.25"": 0.023714285343885422, ""0.5"": 0.05171428620815277, ""0.75"": 0.16428571939468384, ""0.95"": 0.62971431016922}}",1,0.0,125309,0.9911334335205252,125211,"{""n"": 125309, ""mean"": 0.24558799221933808, ""minimum"": 0.0014285714132711291, ""maximum"": 1.632285714149475, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.0860000029206276, ""0.5"": 0.1851428598165512, ""0.75"": 0.36314284801483154, ""0.95"": 0.6408571600914001}}",0,002_00,131072,349,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126430,0.9645843505859375,0.0354156494140625,4642
15,25.256864547729492,0.00011857801247440691,15,25.256864547729492,"{""n"": 15, ""mean"": 0.278361905614535, ""minimum"": 0.2442857176065445, ""maximum"": 0.33000001311302185, ""quantiles"": {""0.05"": 0.2442857176065445, ""0.25"": 0.2637142837047577, ""0.5"": 0.2768571376800537, ""0.75"": 0.2842857241630554, ""0.95"": 0.33000001311302185}}",0,350,1070,0.008458564889841027,"{""n"": 1070, ""mean"": 0.14919946589528923, ""minimum"": 0.003142857225611806, ""maximum"": 0.9234285950660706, ""quantiles"": {""0.05"": 0.009714285843074322, ""0.25"": 0.021142857149243355, ""0.5"": 0.04571428522467613, ""0.75"": 0.15142856538295746, ""0.95"": 0.6179999709129333}}",1,0.0,125414,0.9914228570976845,125330,"{""n"": 125414, ""mean"": 0.24656536184893812, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6285713911056519, ""quantiles"": {""0.05"": 0.02800000086426735, ""0.25"": 0.08571428805589676, ""0.5"": 0.18571428954601288, ""0.75"": 0.3651428520679474, ""0.95"": 0.6442857384681702}}",0,002_00,131072,350,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126499,0.9651107788085938,0.03488922119140625,4573
16,25.08208465576172,0.00012637032824692763,16,25.08208465576172,"{""n"": 16, ""mean"": 0.2859285678714514, ""minimum"": 0.2622857093811035, ""maximum"": 0.3171428442001343, ""quantiles"": {""0.05"": 0.2622857093811035, ""0.25"": 0.2668571472167969, ""0.5"": 0.2871428430080414, ""0.75"": 0.29514285922050476, ""0.95"": 0.3171428442001343}}",0,351,1142,0.009019682178624458,"{""n"": 1142, ""mean"": 0.1411025770012234, ""minimum"": 0.0028571428265422583, ""maximum"": 1.0240000486373901, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.020285714417696, ""0.5"": 0.04399999976158142, ""0.75"": 0.14657142758369446, ""0.95"": 0.6057142615318298}}",1,,125454,0.9908539474931286,125360,"{""n"": 125454, ""mean"": 0.24756208880515396, ""minimum"": 0.001714285695925355, ""maximum"": 1.6294286251068115, ""quantiles"": {""0.05"": 0.027714285999536514, ""0.25"": 0.08542857319116592, ""0.5"": 0.18571428954601288, ""0.75"": 0.3662857115268707, ""0.95"": 0.6477142572402954}}",0,002_00,131072,351,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126612,0.965972900390625,0.034027099609375,4460
19,25.055418014526367,0.00015005646861845378,19,25.055418014526367,"{""n"": 19, ""mean"": 0.2670075195400338, ""minimum"": 0.20885714888572693, ""maximum"": 0.29657143354415894, ""quantiles"": {""0.05"": 0.20885714888572693, ""0.25"": 0.251714289188385, ""0.5"": 0.2768571376800537, ""0.75"": 0.2857142984867096, ""0.95"": 0.29657143354415894}}",0,352,1106,0.008734866015368941,"{""n"": 1106, ""mean"": 0.1409896666634151, ""minimum"": 0.0028571428265422583, ""maximum"": 0.8254285454750061, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.022285714745521545, ""0.5"": 0.04600000008940697, ""0.75"": 0.15057143568992615, ""0.95"": 0.592285692691803}}",1,,125494,0.9911150775160126,125408,"{""n"": 125494, ""mean"": 0.249038572127182, ""minimum"": 0.001714285695925355, ""maximum"": 1.631428599357605, ""quantiles"": {""0.05"": 0.02800000086426735, ""0.25"": 0.08542857319116592, ""0.5"": 0.18628571927547455, ""0.75"": 0.36742857098579407, ""0.95"": 0.6517142653465271}}",0,002_00,131072,352,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126619,0.9660263061523438,0.03397369384765625,4453
17,24.911785125732422,0.00013427907931944203,17,24.911785125732422,"{""n"": 17, ""mean"": 0.286151260137558, ""minimum"": 0.23571428656578064, ""maximum"": 0.324571430683136, ""quantiles"": {""0.05"": 0.23571428656578064, ""0.25"": 0.272857129573822, ""0.5"": 0.28685712814331055, ""0.75"": 0.30628570914268494, ""0.95"": 0.324571430683136}}",0,353,1109,0.00875973523325066,"{""n"": 1109, ""mean"": 0.1352067497652108, ""minimum"": 0.00342857139185071, ""maximum"": 1.281999945640564, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.021714285016059875, ""0.5"": 0.04514285549521446, ""0.75"": 0.13171428442001343, ""0.95"": 0.5822857022285461}}",1,0.0,125476,0.9911059856874299,125390,"{""n"": 125476, ""mean"": 0.2499169152610741, ""minimum"": 0.001714285695925355, ""maximum"": 1.628857135772705, ""quantiles"": {""0.05"": 0.027714285999536514, ""0.25"": 0.08457142859697342, ""0.5"": 0.18657143414020538, ""0.75"": 0.3700000047683716, ""0.95"": 0.6571428775787354}}",0,002_00,131072,353,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126602,0.9658966064453125,0.0341033935546875,4470
16,24.78750228881836,0.00012637132634605208,16,24.78750228881836,"{""n"": 16, ""mean"": 0.2839821446686983, ""minimum"": 0.2531428635120392, ""maximum"": 0.3182857036590576, ""quantiles"": {""0.05"": 0.2531428635120392, ""0.25"": 0.26485714316368103, ""0.5"": 0.28114286065101624, ""0.75"": 0.2997142970561981, ""0.95"": 0.3182857036590576}}",0,354,1114,0.008798603596843877,"{""n"": 1114, ""mean"": 0.13540497545091873, ""minimum"": 0.003142857225611806, ""maximum"": 1.1474285125732422, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.019999999552965164, ""0.5"": 0.043714284896850586, ""0.75"": 0.13857142627239227, ""0.95"": 0.5788571238517761}}",1,,125481,0.9910750250768101,125382,"{""n"": 125481, ""mean"": 0.2508596156625934, ""minimum"": 0.001714285695925355, ""maximum"": 1.6239999532699585, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.08428571373224258, ""0.5"": 0.18657143414020538, ""0.75"": 0.3711428642272949, ""0.95"": 0.6605714559555054}}",0,002_00,131072,354,206,visible,3,0,synthetic/pilot_v2_r2/train/002,126611,0.9659652709960938,0.03403472900390625,4461
