threshold,recall,precision,tp,fp
-0.12451171875,0.8505697207968091,0.45101901062340544,74424,90589
-0.125,0.850604006902936,0.4509442764788212,74427,90620
-0.1259765625,0.8506268643070206,0.4508170904553659,74429,90669
-0.126953125,0.8506611504131476,0.4507588144810629,74432,90694
-0.1279296875,0.8507182939233591,0.4506717362216881,74437,90732
-0.12890625,0.8507411513274438,0.4505501821835393,74439,90779
-0.1298828125,0.8507754374335706,0.450472911233079,74442,90811
-0.130859375,0.8508097235396976,0.4503765994131704,74445,90850
-0.1318359375,0.8508440096458245,0.45028850690118183,74448,90886
-0.1328125,0.8508897244539938,0.4501847249684063,74452,90929
-0.1337890625,0.8509582966662476,0.45013118599393037,74458,90956
-0.134765625,0.8509925827723746,0.4500404946389933,74461,90993
-0.1357421875,0.8510154401764591,0.4499519611338381,74463,91028
-0.13671875,0.8510382975805437,0.4498417262710226,74465,91071
-0.1376953125,0.8510954410907553,0.4497686834889536,74470,91104
-0.138671875,0.8511640133030092,0.44970171243629686,74476,91136
-0.1396484375,0.851198299409136,0.4496220902153965,74479,91169
-0.140625,0.851232585515263,0.4495262236707104,74482,91208
-0.1416015625,0.8512897290254746,0.44942891448499733,74487,91250
-0.142578125,0.8513240151316015,0.4493385692828318,74490,91287
-0.1435546875,0.8513697299397708,0.44925700776764604,74494,91322
-0.14453125,0.8514040160458977,0.44915591462679366,74497,91363
-0.1455078125,0.8514497308540669,0.4490825577470222,74501,91395
-0.146484375,0.8514840169601938,0.4490005002018887,74504,91429
-0.1474609375,0.8515525891724477,0.44891221178582835,74510,91469
-0.1484375,0.8516440187887862,0.4488170954996627,74518,91514
-0.1494140625,0.8517240197030823,0.4487079138769809,74525,91563
-0.150390625,0.8517583058092092,0.44859903090859843,74528,91607
-0.1513671875,0.8518154493194208,0.4485184382823031,74533,91643
-0.15234375,0.8518383067235054,0.4484306281698784,74535,91678
-0.1533203125,0.8518954502337169,0.4483393280323353,74540,91718
-0.154296875,0.8519297363398439,0.44826839696676307,74543,91748
-0.1552734375,0.8519640224459708,0.4481705484146356,74546,91788
-0.15625,0.852044023360267,0.44810487215550504,74553,91821
-0.1572265625,0.8520668807643516,0.4480011056562731,74555,91862
-0.158203125,0.8520783094663938,0.44789407601871933,74556,91903
-0.1591796875,0.8521125955725208,0.4477910440590016,74559,91945
-0.16015625,0.852192596486817,0.44774434510048816,74566,91971
-0.1611328125,0.8522268825929439,0.4476440890617778,74569,92012
-0.162109375,0.8523183122092824,0.44754434816006144,74577,92059
-0.1630859375,0.8523868844215362,0.4474380433021975,74583,92106
-0.1640625,0.8524211705276632,0.44735942420152947,74586,92139
-0.1650390625,0.8524783140378748,0.44724187552464323,74591,92189
-0.166015625,0.8525126001440017,0.44712849684407385,74594,92235
-0.1669921875,0.8525354575480862,0.44701990723539914,74596,92278
-0.16796875,0.8525697436542132,0.44691201226927707,74599,92322
-0.1689453125,0.8526040297603401,0.4467988261364317,74602,92368
-0.169921875,0.8526497445685094,0.44669169375939266,74606,92413
-0.1708984375,0.8527068880787209,0.44661466906901154,74611,92448
-0.171875,0.8527754602909747,0.4465383211351219,74617,92484
-0.1728515625,0.8527983176950594,0.4464300671269429,74619,92527
-0.173828125,0.8528326038011863,0.4463518799870799,74622,92560
-0.1748046875,0.8528897473113979,0.4462750116611451,74627,92595
-0.17578125,0.8529126047154825,0.4461749091256935,74629,92635
-0.1767578125,0.8529926056297786,0.44609407686330765,74636,92674
-0.177734375,0.8530726065440748,0.4460239495195755,74643,92709
-0.1787109375,0.8531297500542864,0.4459472376218696,74648,92744
-0.1796875,0.8531868935644978,0.4458652364513779,74653,92781
-0.1806640625,0.8532326083726671,0.4457746436824161,74657,92820
-0.181640625,0.8532783231808364,0.44568409742120346,74661,92859
-0.1826171875,0.8533468953930902,0.44561883049451534,74667,92891
-0.18359375,0.8534040389033017,0.4455502849130344,74672,92923
-0.1845703125,0.8534268963073863,0.44542135903798435,74674,92974
-0.185546875,0.8534383250094287,0.445344974624133,74675,93004
-0.1865234375,0.8534840398175979,0.44522013890958956,74679,93056
-0.1875,0.8535411833278095,0.44511726316416844,74684,93101
-0.1884765625,0.8536211842421056,0.4450502305959744,74691,93135
-0.189453125,0.8536554703482325,0.44496205306613607,74694,93172
-0.1904296875,0.8536897564543595,0.44485537153168603,74697,93216
-0.19140625,0.8537354712625287,0.4447652956726762,74701,93255
-0.1923828125,0.8538154721768249,0.44465871485370095,74708,93304
-0.193359375,0.8539069017931633,0.44457931691062713,74716,93344
-0.1943359375,0.8539640453033749,0.4444926949983344,74721,93383
-0.1953125,0.8539869027074595,0.44439091984989326,74723,93424
-0.1962890625,0.8540097601115442,0.4442654236945523,74725,93474
-0.197265625,0.8540326175156288,0.44412152765396,74727,93531
-0.1982421875,0.8541126184299249,0.4440364574049648,74734,93572
-0.19921875,0.8541469045360518,0.44393822393822396,74737,93613
-0.2001953125,0.8541697619401365,0.4438499180464166,74739,93649
-0.201171875,0.8542154767483057,0.4437445454383538,74743,93694
-0.2021484375,0.8542840489605595,0.4436590041725278,74749,93734
-0.203125,0.8543183350666865,0.44357413275418045,74752,93770
-0.2041015625,0.8543411924707711,0.4434544289680374,74754,93818
-0.205078125,0.8544211933850673,0.4433670776475053,74761,93860
-0.2060546875,0.8545011942993634,0.4432850333198947,74768,93900
-0.20703125,0.854524051703448,0.44319704100624757,74770,93936
-0.2080078125,0.8545469091075326,0.4430907076106216,74772,93979
-0.208984375,0.8545926239157019,0.44297528494585436,74776,94028
-0.2099609375,0.8546383387238712,0.4428992786155104,74780,94062
-0.2109375,0.8547183396381673,0.44279911898446384,74787,94109
-0.2119140625,0.8547526257442942,0.4426910692300407,74790,94154
-0.212890625,0.8548440553606327,0.44260742984958046,74798,94196
-0.2138671875,0.8549469136790134,0.44255331736031,74807,94228
-0.21484375,0.8550154858912673,0.4424108383647836,74813,94290
-0.2158203125,0.8550840581035212,0.44231553682169394,74819,94334
-0.216796875,0.8551412016137327,0.4422117680433087,74824,94380
-0.2177734375,0.8551869164219019,0.4421230509255703,74828,94419
-0.21875,0.8552212025280289,0.4420232497696288,74831,94461
-0.2197265625,0.8553012034423251,0.44193929372859336,74838,94502
-0.220703125,0.8553583469525367,0.4418305360906295,74843,94550
-0.2216796875,0.8553926330586635,0.44170743654358,74846,94601
-0.22265625,0.8554497765688751,0.44163790305926776,74851,94634
-0.2236328125,0.8554726339729597,0.4415376810910292,74853,94675
-0.224609375,0.8554954913770443,0.44140887594202216,74855,94727
-0.2255859375,0.8555869209933827,0.4413337342081837,74863,94766
-0.2265625,0.8556097783974674,0.44124927799323377,74865,94801
-0.2275390625,0.855632635801552,0.44116225899212747,74867,94837
-0.228515625,0.8556897793117636,0.44105657531987086,74872,94884
-0.2294921875,0.8557012080138059,0.44090662835068545,74873,94943
-0.23046875,0.8558040663321866,0.44081685514302027,74882,94989
-0.2314453125,0.8558383524383136,0.44069183056153854,74885,95041
-0.232421875,0.8558840672464828,0.44062979895151183,74889,95070
-0.2333984375,0.8559297820546521,0.44050041760284203,74893,95125
-0.234375,0.8559526394587367,0.44039561809447086,74895,95168
-0.2353515625,0.855998354266906,0.44033369391402505,74899,95197
-0.236328125,0.8560440690750751,0.44026144251850025,74903,95230
-0.2373046875,0.8561012125852867,0.44016664610032846,74908,95273
-0.23828125,0.8561583560954983,0.44007448833329416,74913,95315
-0.2392578125,0.8562040709036675,0.43996100563186735,74917,95364
-0.240234375,0.8562154996057098,0.43984547461368656,74918,95410
-0.2412109375,0.8563183579240906,0.43977438136826785,74927,95449
-0.2421875,0.8563983588383868,0.4396657943837497,74934,95500
-0.2431640625,0.8564669310506405,0.43957462034337735,74940,95543
-0.244140625,0.8565583606669791,0.43951326784928896,74948,95577
-0.2451171875,0.8566040754751483,0.4394027330765578,74952,95625
-0.24609375,0.8566612189853599,0.43929555177870244,74957,95673
-0.2470703125,0.8567297911976137,0.439217455499959,74963,95711
-0.248046875,0.8567755060057829,0.43910967930883,74967,95758
-0.2490234375,0.8567983634098676,0.43901082169961586,74969,95799
-0.25,0.8569126504302906,0.4388766294199938,74979,95864
-0.251953125,0.8570155087486714,0.4386905040482988,74988,95948
-0.25390625,0.8571183670670522,0.43854560764386336,74997,96016
-0.255859375,0.8572440827895176,0.4383484790930076,75008,96107
-0.2578125,0.8572897975976869,0.43819003890505065,75012,96174
-0.259765625,0.8573926559160676,0.43799443027037127,75021,96262
-0.26171875,0.8575183716385331,0.43778772266598204,75032,96357
-0.263671875,0.8576440873609984,0.4376374123039779,75043,96430
-0.265625,0.8577698030834638,0.43746684929909946,75054,96511
-0.267578125,0.8578726614018446,0.4372822705612322,75063,96595
-0.26953125,0.8580098058263523,0.4371153588625394,75075,96676
-0.271484375,0.8581012354426908,0.4369304360982763,75083,96759
-0.2734375,0.8581926650590292,0.43672030847432,75091,96852
-0.275390625,0.8583069520794523,0.4365271270968717,75101,96941
-0.27734375,0.8584098103978332,0.43631315096981066,75110,97037
-0.279296875,0.8585240974182562,0.43609005097005654,75120,97138
-0.28125,0.8586269557366369,0.43589684082272057,75129,97226
-0.283203125,0.8587298140550178,0.43567353186752017,75138,97326
-0.28515625,0.858775528863187,0.4354467643701141,75142,97421
-0.287109375,0.8588441010754408,0.43525200690398136,75148,97506
-0.2890625,0.858924101989737,0.4350582065100986,75155,97592
-0.291015625,0.8590155316060755,0.43483014763733974,75163,97693
-0.29296875,0.8591183899244563,0.4346559041550542,75172,97774
-0.294921875,0.8591869621367101,0.4344645044961742,75178,97858
-0.296875,0.8593012491571332,0.43425125906759693,75188,97956
-0.298828125,0.8593812500714294,0.434008438331496,75195,98062
-0.30078125,0.8594612509857256,0.43382598963921865,75202,98144
-0.302734375,0.8595298231979794,0.4336304616058764,75208,98230
-0.3046875,0.8596441102184025,0.43345069813810627,75218,98315
-0.306640625,0.8598041120469948,0.43322181081096645,75232,98425
-0.30859375,0.8598955416633333,0.43303098669367834,75240,98512
-0.310546875,0.8599983999817141,0.4328361643016146,75249,98602
-0.3125,0.8600555434919256,0.4326384656954617,75254,98688
-0.314453125,0.860146973108264,0.4324855478043006,75262,98760
-0.31640625,0.8602155453205179,0.4322964528579305,75268,98844
-0.318359375,0.8602955462348141,0.4321157743066917,75275,98926
-0.3203125,0.8604555480634064,0.43188375868339385,75289,99038
-0.322265625,0.8605469776797449,0.4316572745461112,75297,99140
-0.32421875,0.8607069795083372,0.43147039445415225,75311,99234
-0.326171875,0.8608441239328449,0.43125007156679757,75323,99339
-0.328125,0.8609241248471411,0.4310408953840344,75330,99433
-0.330078125,0.8610384118675642,0.4308786859744241,75340,99512
-0.33203125,0.861106984079818,0.4306543893642438,75346,99611
-0.333984375,0.8611984136961566,0.4304196583100571,75354,99717
-0.3359375,0.8613127007165796,0.4302629625823542,75364,99794
-0.337890625,0.8614498451410874,0.43008593045681226,75376,99882
-0.33984375,0.8614955599492565,0.4298781878735344,75380,99972
-0.341796875,0.8616098469696797,0.42970976493923985,75390,100054
-0.34375,0.8616669904798911,0.4295081406874865,75395,100143
-0.345703125,0.8617584200962297,0.4293384806349857,75403,100223
-0.34765625,0.8618498497125682,0.4291030550639862,75411,100330
-0.349609375,0.8619412793289066,0.42890452169857995,75419,100422
-0.3515625,0.8620212802432028,0.4287029669205411,75426,100514
-0.353515625,0.862101281157499,0.42851137557872016,75433,100602
-0.35546875,0.8622041394758797,0.42833621002906974,75442,100686
-0.357421875,0.8623298551983452,0.42814099435977165,75453,100781
-0.359375,0.8624669996228528,0.42796867290864443,75465,100868
-0.361328125,0.8625241431330644,0.4277326260187484,75470,100972
-0.36328125,0.8626727162596144,0.42752523250150093,75483,101075
-0.365234375,0.8627641458759528,0.427289810611635,75491,101183
-0.3671875,0.8628555754922913,0.4271223453004605,75499,101263
-0.369140625,0.8629127190025029,0.42689946060859635,75504,101362
-0.37109375,0.8630498634270106,0.4266754055382599,75516,101471
-0.373046875,0.8631527217453914,0.42645157283132223,75525,101576
-0.375,0.863209865255603,0.4262030516431925,75530,101686
-0.376953125,0.8632555800637721,0.4259612239603893,75534,101792
-0.37890625,0.8633470096801106,0.4257734341094447,75542,101881
-0.380859375,0.8633927244882799,0.42555852232399366,75546,101976
-0.3828125,0.8635641550189145,0.4253698574613254,75561,102075
-0.384765625,0.8636555846352529,0.4251851101658677,75569,102163
-0.38671875,0.8637698716556761,0.4249759619439618,75579,102264
-0.388671875,0.8639070160801837,0.424830834251287,75591,102341
-0.390625,0.8640098743985646,0.4246260650756295,75600,102439
-0.392578125,0.864101304014903,0.4243754314868968,75608,102555
-0.39453125,0.8642155910353261,0.424143501379821,75618,102666
-0.396484375,0.8642727345455377,0.42390999697299236,75623,102771
-0.3984375,0.8643641641618761,0.42371020241236546,75631,102866
-0.400390625,0.86443273637413,0.4234994400895857,75637,102963
-0.40234375,0.8644898798843416,0.42325727139451863,75642,103072
-0.404296875,0.8646270243088492,0.4230592866809077,75654,103172
-0.40625,0.8646498817129339,0.4228269313526594,75656,103273
-0.408203125,0.8647527400313146,0.4226811610394834,75665,103347
-0.41015625,0.8648670270517377,0.42247741762597557,75675,103447
-0.412109375,0.8649584566680762,0.42227690178880295,75683,103543
-0.4140625,0.8650384575823724,0.42210634916208906,75690,103625
-0.416015625,0.8651413159007532,0.42191889240647434,75699,103717
-0.41796875,0.8652784603252609,0.4217201677723376,75711,103818
-0.419921875,0.8653470325375147,0.42146717802851086,75717,103934
-0.421875,0.8653927473456839,0.421266676309904,75721,104025
-0.423828125,0.8654841769620224,0.42108160405684925,75729,104115
-0.42578125,0.8655527491742763,0.4208458593346262,75735,104224
-0.427734375,0.8656784648967417,0.42063351029565293,75746,104330
-0.4296875,0.8658156093212493,0.4204433196807743,75758,104428
-0.431640625,0.8658956102355455,0.4202605931850833,75765,104516
-0.43359375,0.8659413250437148,0.4200241695862344,75769,104623
-0.435546875,0.8660784694682225,0.4198137509625452,75781,104730
-0.4375,0.8661927564886456,0.41961112156880115,75791,104831
-0.439453125,0.8662956148070263,0.41939624645892354,75800,104936
-0.44140625,0.8663756157213225,0.41921462581083996,75807,105024
-0.443359375,0.8665013314437879,0.4190089861063522,75818,105128
-0.4453125,0.8665927610601264,0.4188101695102485,75826,105225
-0.447265625,0.8667527628887187,0.41859848986620746,75840,105336
-0.44921875,0.8668441925050572,0.4183493930050799,75848,105455
-0.451171875,0.8669699082275226,0.41814022709734316,75859,105561
-0.453125,0.8671184813540727,0.41794004561028547,75872,105666
-0.455078125,0.8672213396724534,0.4177089067488715,75881,105779
-0.45703125,0.8672899118847073,0.417466167895258,75887,105893
-0.458984375,0.8673470553949189,0.4172503656136261,75892,105994
-0.4609375,0.8674499137132996,0.41706596039299293,75901,106087
-0.462890625,0.8675299146275958,0.416852464057815,75908,106190
-0.46484375,0.8676327729459765,0.4166936532941067,75917,106272
-0.466796875,0.8676899164561881,0.41646736149204605,75922,106378
-0.46875,0.8677813460725265,0.41623953645179507,75930,106489
-0.470703125,0.8678384895827381,0.4159750639561318,75935,106612
-0.47265625,0.8678956330929496,0.41577696746712217,75940,106706
-0.474609375,0.8679527766031612,0.4155813597163245,75945,106799
-0.4765625,0.8681127784317535,0.41538293276460775,75959,106906
-0.478515625,0.868204208048092,0.4151928206025097,75967,107001
-0.48046875,0.8683070663664728,0.41501971966394635,75976,107090
-0.482421875,0.8684556394930227,0.41480296736229005,75989,107204
-0.484375,0.8685584978114036,0.4146031434291856,75998,107305
-0.486328125,0.8686613561297843,0.4144193755929468,76007,107399
-0.48828125,0.8687756431502074,0.41419612159386254,76017,107512
-0.490234375,0.8688442153624613,0.4139716733009154,76023,107620
-0.4921875,0.8689585023828844,0.41380980630132963,76033,107706
-0.494140625,0.8690842181053497,0.41361979874898014,76044,107806
-0.49609375,0.8692213625298575,0.41341523074414305,76056,107914
-0.498046875,0.8693470782523229,0.4132099865281822,76067,108021
-0.5,0.8695413661870421,0.41291653098882014,76084,108176
-0.50390625,0.8697356541217613,0.4124782516788891,76101,108396
-0.5078125,0.8699185133544384,0.41192196336282705,76117,108668
-0.51171875,0.8701013725871153,0.41152972972972973,76133,108867
-0.515625,0.8703070892238769,0.4111247880967035,76151,109075
-0.51953125,0.8704442336483845,0.4106951237267389,76163,109286
-0.5234375,0.8706385215831038,0.4102823720762399,76180,109497
-0.52734375,0.8708556669219076,0.40981746211021114,76199,109735
-0.53125,0.8710156687505,0.40941933612321313,76213,109936
-0.53515625,0.8712899575995154,0.40902530755900357,76237,110150
-0.5390625,0.8714613881301501,0.40858624828532236,76252,110372
-0.54296875,0.8716099612567001,0.40813759960612433,76265,110596
-0.546875,0.8718042491914193,0.4077790310423538,76282,110785
-0.55078125,0.8720099658281809,0.4073765590295575,76300,110996
-0.5546875,0.8721471102526887,0.4069148652539752,76312,111226
-0.55859375,0.8723871129955771,0.406471985260445,76333,111461
-0.5625,0.8725471148241695,0.4060125185464872,76347,111694
-0.56640625,0.8727071166527618,0.4055564112232921,76361,111926
-0.5703125,0.8728899758854387,0.4050798735600484,76377,112171
-0.57421875,0.8730385490119887,0.40465520346650563,76390,112388
-0.578125,0.8732442656487502,0.4042858276673986,76408,112587
-0.58203125,0.8733928387753003,0.40379270625284003,76421,112837
-0.5859375,0.8735185544977657,0.40333934922796016,76432,113066
-0.58984375,0.873678556326358,0.4028583624492119,76446,113313
-0.59375,0.8738499868569927,0.40237337192474676,76461,113564
-0.59765625,0.874124275706008,0.40193069671140447,76485,113809
-0.6015625,0.8742385627264312,0.4014263373880918,76495,114063
-0.60546875,0.8744785654693197,0.40101884656506154,76516,114288
-0.609375,0.8746499959999543,0.4005663231391679,76531,114526
-0.61328125,0.874935713551012,0.4001275290206921,76556,114773
-0.6171875,0.8751414301877736,0.39969725441069004,76574,115006
-0.62109375,0.8753585755265775,0.3992192101408862,76593,115264
-0.625,0.8755528634612967,0.3987840236532385,76610,115499
-0.62890625,0.8757585800980583,0.3983075515635396,76628,115756
-0.6328125,0.8759871541389045,0.3978304310590922,76648,116017
-0.63671875,0.8761242985634121,0.397366784159237,76660,116260
-0.640625,0.8762614429879199,0.396885870465463,76672,116512
-0.64453125,0.8764443022205968,0.3963736729483031,76688,116786
-0.6484375,0.8766157327512314,0.3959273215299644,76703,117027
-0.65234375,0.8767871632818661,0.39544341640679365,76718,117287
-0.65625,0.8770043086206699,0.3950526397075858,76737,117508
-0.66015625,0.8772214539594738,0.3945492209868357,76756,117785
-0.6640625,0.877415741894193,0.3941240489953489,76773,118021
-0.66796875,0.8776671733391239,0.39362470975976055,76795,118302
-0.671875,0.8778271751677162,0.3931986649193218,76809,118535
-0.67578125,0.8780557492085623,0.39273610223642175,76829,118796
-0.6796875,0.8782043223351124,0.3922131084785039,76842,119077
-0.68359375,0.878410038971874,0.391761089958255,76860,119331
-0.6875,0.878524325992297,0.39129748687954635,76870,119579
-0.69140625,0.8786843278208893,0.39081172577505097,76884,119845
-0.6953125,0.8788329009474394,0.3903222695409854,76897,120112
-0.69921875,0.8789471879678625,0.3898229482936027,76907,120380
-0.703125,0.8791757620087086,0.3893519994736229,76927,120650
-0.70703125,0.8794271934536395,0.3888532344216649,76949,120938
-0.7109375,0.8795757665801894,0.38837332525925367,76962,121203
-0.71484375,0.879781483216951,0.38788868229709916,76980,121479
-0.71875,0.879998628555755,0.3873676267136209,76999,121776
-0.72265625,0.8802386312986434,0.38695350729996686,77020,122022
-0.7265625,0.8804329192333626,0.3864874627494657,77037,122289
-0.73046875,0.8805700636578704,0.3859145617646617,77049,122604
-0.734375,0.8807872089966743,0.3853997369592287,77068,122901
-0.73828125,0.8810386404416051,0.38491881203938566,77090,123186
-0.7421875,0.8811643561640704,0.3844266831537537,77101,123460
-0.74609375,0.8813243579926627,0.3839642698878206,77115,123724
-0.75,0.8815529320335089,0.38347576647924153,77135,124012
-0.75390625,0.881850078286609,0.38299762739122234,77161,124305
-0.7578125,0.8819872227111167,0.3824990087232355,77173,124587
-0.76171875,0.8821929393478782,0.38202586398887445,77191,124866
-0.765625,0.8823986559846398,0.3815899374799219,77209,125126
-0.76953125,0.8825586578132322,0.3810677575512339,77223,125426
-0.7734375,0.8827872318540784,0.3805730051979405,77243,125722
-0.77734375,0.8830386632990092,0.38008775986068616,77265,126017
-0.78125,0.8831643790214745,0.3796077969032461,77276,126292
-0.78515625,0.8833700956582361,0.3791244635193133,77294,126581
-0.7890625,0.8836329558052092,0.3786299840354159,77317,126885
-0.79296875,0.8837586715276746,0.3781375765903656,77328,127169
-0.796875,0.8840443890787323,0.37765778257324617,77353,127470
-0.80078125,0.8843186779277478,0.3772022190373122,77377,127757
-0.8046875,0.8845015371604247,0.37671092852553495,77393,128051
-0.80859375,0.8847072537971863,0.3762070691607498,77411,128356
-0.8125,0.8849701139441594,0.37574910592539756,77434,128645
-0.81640625,0.885141544474794,0.3752974070466693,77449,128918
-0.8203125,0.8853129750054286,0.3747707997697112,77464,129233
-0.82421875,0.8854158333238095,0.37428920656852843,77473,129514
-0.828125,0.8856329786626133,0.37380851310153207,77492,129812
-0.83203125,0.885770123087121,0.3732524260155554,77504,130141
-0.8359375,0.885918696213671,0.37276390705547435,77517,130435
-0.83984375,0.8862158424667711,0.37229813426028174,77543,130739
-0.84375,0.8864558452096596,0.3718490819310609,77564,131026
-0.84765625,0.8866844192505057,0.3713307966592481,77584,131351
-0.8515625,0.8868558497811404,0.37085057778882274,77599,131647
-0.85546875,0.886992994205648,0.3703733750739687,77611,131937
-0.859375,0.8872101395444519,0.3698093073995208,77630,132289
-0.86328125,0.8874272848832558,0.36931220957608213,77649,132604
-0.8671875,0.8876330015200173,0.36886974362871283,77667,132887
-0.87109375,0.8878158607526944,0.36837537936267073,77683,133197
-0.875,0.8880787208996674,0.36781641839792106,77706,133557
-0.87890625,0.8882272940262175,0.36731462708011364,77719,133868
-0.8828125,0.8885244402793174,0.3668047482448856,77745,134207
-0.88671875,0.8886615847038252,0.36623240829706666,77757,134559
-0.890625,0.8889015874467137,0.36574217758090455,77778,134880
-0.89453125,0.8891187327855176,0.36518069631096944,77797,135240
-0.8984375,0.8894044503365752,0.36472964676218195,77822,135547
-0.90234375,0.8895873095692522,0.3642447016102238,77838,135859
-0.90625,0.889838741014183,0.36369921243658854,77860,136218
-0.91015625,0.8900330289489022,0.3631103360811668,77877,136595
-0.9140625,0.8903530326060869,0.362642324485863,77905,136921
-0.91796875,0.8904787483285523,0.36217090584560463,77916,137220
-0.921875,0.8907073223693985,0.3616653982514432,77936,137556
-0.92578125,0.8909244677082023,0.3611585984516811,77955,137892
-0.9296875,0.8911301843449639,0.360600468942936,77973,138258
-0.93359375,0.8912673287694717,0.3600797868656413,77985,138592
-0.9375,0.8914844741082755,0.35956319921084534,78004,138937
-0.94140625,0.8917016194470794,0.35907147557883207,78023,139268
-0.9453125,0.8919301934879256,0.35855462648166864,78043,139617
-0.94921875,0.8921816249328564,0.35803063658044393,78065,139975
-0.953125,0.8923073406553218,0.3574957531467923,78076,140321
-0.95703125,0.8924673424839141,0.3568865997285304,78090,140719
-0.9609375,0.8927530600349718,0.35637868343134527,78115,141076
-0.96484375,0.8929359192676488,0.35584775212581354,78131,141432
-0.96875,0.8930616349901142,0.3553298107442,78142,141772
-0.97265625,0.8933244951370872,0.3548760555706892,78165,142095
-0.9765625,0.8934273534554681,0.3543152913875468,78174,142460
-0.98046875,0.8936330700922296,0.35373632637550556,78192,142854
-0.984375,0.8938502154310335,0.3532613359711288,78211,143186
-0.98828125,0.8940445033657527,0.35273588096043285,78228,143547
-0.9921875,0.894204505194345,0.35217176036368547,78242,143928
-0.99609375,0.894387364427022,0.35165970908469973,78258,144281
-1.0,0.8946959393821644,0.35083355740790534,78285,144855
-1.0078125,0.8951416587618144,0.3497528366846625,78324,145617
-1.015625,0.8956216642475914,0.34869316816616386,78366,146376
-1.0234375,0.8959302392027337,0.34757143807222507,78393,147152
-1.03125,0.8962959576680877,0.34650578135562515,78425,147906
-1.0390625,0.8966616761334415,0.34537754828030975,78457,148706
-1.046875,0.8969588223865416,0.34427804390166866,78483,149481
-1.0546875,0.8972331112355569,0.34315949592834943,78507,150270
-1.0625,0.8977359741254186,0.34208234259186676,78551,151075
-1.0703125,0.8982045509091533,0.34096312364425163,78592,151908
-1.078125,0.8985474119704225,0.3398753274599483,78622,152704
-1.0859375,0.8989017017337341,0.33873829642454156,78653,153541
-1.09375,0.899267420199088,0.33757491773528564,78685,154404
-1.1015625,0.8996788534726111,0.33648642872408635,78721,155229
-1.109375,0.8999417136195842,0.3353262813633809,78744,156084
-1.1171875,0.9004217191053612,0.3341859133422409,78786,156969
-1.125,0.9008445810809267,0.3330657190303348,78823,157836
-1.1328125,0.9012560143544498,0.33194704607160147,78859,158706
-1.140625,0.9015531606075498,0.3307810685127956,78885,159596
-1.1484375,0.901964593881073,0.3296010758256628,78921,160523
-1.15625,0.9023531697505114,0.3284850703733135,78955,161406
-1.1640625,0.902707459513823,0.32734205018752977,78986,162309
-1.171875,0.9032560372118539,0.3262389683725615,79034,163224
-1.1796875,0.9036103269751654,0.32508274571880846,79065,164150
-1.1875,0.9039303306323501,0.3238835062775899,79093,165109
-1.1953125,0.9042389055874924,0.3226608920480729,79120,166091
-1.203125,0.9044903370324232,0.3214527966986324,79142,167059
-1.2109375,0.9048789129018617,0.3202808970583476,79176,168032
-1.21875,0.9052446313672157,0.3191181625162665,79208,169001
-1.2265625,0.9055532063223579,0.31797787979966613,79235,169949
-1.234375,0.9058960673836273,0.3167052900751159,79265,171015
-1.2421875,0.906364644167362,0.31554153254845163,79306,172027
-1.25,0.9067075052286312,0.3143924833661585,79336,173011
-1.2578125,0.9071875107144082,0.3132381782953384,79378,174033
-1.265625,0.9075646578818044,0.3120360874365896,79411,175082
-1.2734375,0.9078846615389891,0.3107917778421139,79439,176163
-1.28125,0.9082618087063852,0.3096042292423906,79472,177217
-1.2890625,0.9085932410656122,0.30836572102368376,79501,178313
-1.296875,0.9090389604452622,0.3071825252767114,79540,179394
-1.3046875,0.9094961085269546,0.3060051295657557,79580,180481
-1.3125,0.9098389695882239,0.30473543788733093,79610,181633
-1.3203125,0.9101704019474508,0.3034872510127166,79639,182774
-1.328125,0.910547549114847,0.30229513919190154,79672,183885
-1.3359375,0.9109018388781586,0.30101821148282715,79703,185075
-1.34375,0.9112332712373856,0.2997759162618622,79732,186240
-1.3515625,0.9116447045109087,0.29865252926883146,79768,187325
-1.359375,0.9119647081680934,0.29742775460607485,79796,188491
-1.3671875,0.9123989988457011,0.2962311548465857,79834,189665
-1.375,0.9127990034171819,0.29498624217465974,79869,190886
-1.3828125,0.913096149670282,0.2937078618641139,79895,192127
-1.390625,0.9134047246254243,0.2924760301544317,79922,193338
-1.3984375,0.9138618727071166,0.2912358273753374,79962,194599
-1.40625,0.9143875930010629,0.29003958644490524,80008,195844
-1.4140625,0.9148104549766283,0.28886996250410507,80045,197052
-1.421875,0.9151647447399399,0.28756010586532693,80076,198391
-1.4296875,0.9155190345032514,0.28628455842410727,80107,199709
-1.4375,0.9158276094583938,0.2849786445608532,80134,201059
-1.4453125,0.9161361844135362,0.2836804388215518,80161,202414
-1.453125,0.9163761871564247,0.28238567328179753,80182,203763
-1.4609375,0.9166733334095247,0.28111889582464417,80208,205109
-1.46875,0.9170847666830478,0.2799284166902138,80244,206415
-1.4765625,0.9173590555320632,0.27868704473963796,80268,207754
-1.484375,0.9176790591892479,0.27742996531088904,80296,209132
-1.4921875,0.9181933507811518,0.27611817188262544,80341,210625
-1.5,0.9185362118424211,0.27480459267060103,80371,212095
-1.5078125,0.9187647858832673,0.27347412250562997,80391,213571
-1.515625,0.9190962182424942,0.27218942922127154,80420,215036
-1.5234375,0.9194733654098904,0.2708736654624545,80453,216560
-1.53125,0.9198619412793289,0.2695542092413419,80487,218106
